id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
93,8190.2416195,219.7409999998854,551,557,0.5867996543217784,0.52073810443537,0.6533869334197645,0.969662259731974,2d gaze,,,,8190.2416195 8190.2454745 8190.249331999999 8190.253342 8190.2573194999995 8190.2614575 8190.2656019999995 8190.269487 8190.273381999999 8190.2773615 8190.2813295 8190.2853865 8190.2894565 8190.293395499999 8190.297331 8190.301355 8190.305367499999 8190.309432999999 8190.3135194999995 8190.317426 8190.321319 8190.325341 8190.3293615 8190.333371999999 8190.337386499999 8190.3413595 8190.3453325 8190.349324 8190.3533099999995 8190.357344999999 8190.3613829999995 8190.3654465 8190.369689499999 8190.3736499999995 8190.3774515 8190.3814059999995 8190.385340999999 8190.389375499999 8190.393399 8190.397382499999 8190.401382 8190.405468999999 8190.4095505 8190.413438 8190.4173125 8190.421429 8190.425464 8190.4294585 8190.43339 8190.437424 8190.44143 8190.445482499999 8190.4495154999995 8190.453428499999 8190.4573535 8190.4613604999995
94,8190.4653425,110.31150000053458,557,561,0.5862248999272391,0.5198181900769814,0.9353759910906869,0.9750414863228798,2d gaze,,,,8190.4653425 8190.469380999999 8190.473408 8190.477406 8190.481399 8190.4854095 8190.489428 8190.493434 8190.497434499999 8190.5014205 8190.505402 8190.509504 8190.5136115 8190.517455499999 8190.521554999999 8190.52763 8190.5313785 8190.535499 8190.539484499999 8190.5434 8190.547508 8190.551519 8190.5553414999995 8190.559362 8190.5634315 8190.5674340000005 8190.571680499999 8190.575654
95,8190.579356,201.97749999988446,561,567,0.5716348942610219,0.5502740779445039,1.1964844775182948,0.9796043792191673,2d gaze,,,,8190.579356 8190.583317 8190.587321999999 8190.5913875 8190.595493 8190.601576499999 8190.6055875 8190.609558 8190.613508 8190.6175265 8190.6215329999995 8190.6254069999995 8190.629300999999 8190.633369499999 8190.637435 8190.641516 8190.6455965 8190.6494645 8190.653322 8190.657348 8190.6613744999995 8190.665430999999 8190.6694845 8190.673503999999 8190.6775215 8190.681477499999 8190.6854404999995 8190.689374 8190.693324 8190.6973805 8190.701433499999 8190.7055165 8190.7095995 8190.713522 8190.717458499999 8190.7213995 8190.7253304999995 8190.729369 8190.733394499999 8190.737385 8190.7413625 8190.745433 8190.7494879999995 8190.7534104999995 8190.757337499999 8190.761371 8190.765384 8190.7694624999995 8190.773532499999 8190.777434 8190.7813335
96,8190.7853825,200.14249999985623,567,573,0.5746789169060306,0.5761279833958217,1.4510704183593859,0.9916877331686955,2d gaze,,,,8190.7853825 8190.7894605 8190.7934225 8190.797375 8190.801382 8190.805381 8190.809524 8190.8136655 8190.817555 8190.8214284999995 8190.825381999999 8190.829336499999 8190.8336229999995 8190.8379079999995 8190.8416529999995 8190.84542 8190.849464999999 8190.853496 8190.8574255 8190.861371499999 8190.865377499999 8190.8693735 8190.873444 8190.8775104999995 8190.881486 8190.885475499999 8190.8894224999995 8190.893376999999 8190.897358499999 8190.9013075 8190.905357 8190.9093809999995 8190.913414999999 8190.917423999999 8190.921369 8190.925351 8190.929399999999 8190.933413 8190.937399 8190.9414015 8190.9455275 8190.949635999999 8190.9534674999995 8190.95731 8190.961329 8190.9653475 8190.969383 8190.9734325 8190.977495499999 8190.981572 8190.985525
97,8190.9933949999995,216.0134999994625,573,580,0.5974186076973758,0.5745184625082191,1.492256871151713,0.9850148702109301,2d gaze,,,,8190.9933949999995 8190.999459 8191.003505999999 8191.0074214999995 8191.0115129999995 8191.015496999999 8191.019358 8191.023367 8191.027416499999 8191.031446499999 8191.0354955 8191.03946 8191.0434685 8191.047569 8191.051474 8191.055367999999 8191.059379 8191.063327 8191.06932 8191.073353 8191.077363999999 8191.0813545 8191.0853625 8191.0893915 8191.0933575 8191.097322 8191.1017735 8191.1061819999995 8191.1100625 8191.113917999999 8191.117913 8191.121897999999 8191.125837 8191.1297505 8191.133619 8191.1374694999995 8191.1413995 8191.145345499999 8191.14948 8191.153603 8191.1574795 8191.161366 8191.1653774999995 8191.169379499999 8191.173393499999 8191.177407499999 8191.181532999999 8191.1856295 8191.189511999999 8191.1933455 8191.1973755 8191.201386999999 8191.205395499999 8191.209408499999
98,8191.213404,216.14399999998568,580,586,0.602184980650337,0.5689531560758849,0.29915442336171066,0.9874040646986528,2d gaze,,,,8191.213404 8191.2173905 8191.2213665 8191.225346499999 8191.229352 8191.2333615 8191.2373915 8191.241409 8191.245537 8191.249661 8191.253558 8191.257476 8191.261430999999 8191.265380999999 8191.2694155 8191.273443 8191.2775795 8191.281720499999 8191.285680999999 8191.2896415 8191.2935015 8191.2973665 8191.3013665 8191.3053684999995 8191.309440499999 8191.31352 8191.3174705 8191.321403999999 8191.325390999999 8191.329384999999 8191.333381 8191.337366 8191.3413654999995 8191.345368 8191.349386 8191.353415 8191.357403999999 8191.361385 8191.3653620000005 8191.369347 8191.3733835 8191.377431499999 8191.381533 8191.385597999999 8191.3894905 8191.393376 8191.39736 8191.401352 8191.405435 8191.409505 8191.413484 8191.417452 8191.421453499999 8191.4254605 8191.429548
99,8191.4336205,215.81049999986135,586,591,0.6023465297249461,0.5682395789747533,0.18392480214844031,0.9869713996941188,2d gaze,,,,8191.4336205 8191.4376665 8191.441712 8191.445836 8191.4499595 8191.4539325 8191.4579065 8191.463044499999 8191.468922499999 8191.4719534999995 8191.476006 8191.48139 8191.485451 8191.4900689999995 8191.4939134999995 8191.498071 8191.500985499999 8191.504000999999 8191.508151999999 8191.511930999999 8191.5156695 8191.5196025 8191.523633499999 8191.527824 8191.5319565 8191.53774 8191.541429999999 8191.545924 8191.5502055 8191.553945 8191.5575215 8191.561622499999 8191.5657255 8191.570132 8191.574635999999 8191.5784035 8191.5820834999995 8191.585842 8191.5895745 8191.593736999999 8191.597894999999 8191.601951999999 8191.6059804999995 8191.6099994999995 8191.613813 8191.619307499999 8191.6246155 8191.6284 8191.6321845 8191.6364125 8191.640852999999 8191.6458265 8191.649431
100,8191.654452,219.29499999987456,591,597,0.6024003589685549,0.5702905552400708,0.2133665602544391,0.9865122013970425,2d gaze,,,,8191.654452 8191.6586314999995 8191.6621395 8191.665444 8191.6686445 8191.671732999999 8191.6762714999995 8191.6806435 8191.683964 8191.6873454999995 8191.690699 8191.6938575 8191.697943 8191.7018475 8191.7058145 8191.709627 8191.713559 8191.7176365 8191.721895 8191.7260055 8191.729739 8191.733488 8191.737763499999 8191.7419685 8191.745811999999 8191.7496009999995 8191.753509499999 8191.757447 8191.7618219999995 8191.7664804999995 8191.770525 8191.7742475 8191.779052999999 8191.783975999999 8191.787553 8191.791077 8191.794295 8191.7974185 8191.8014435 8191.805472 8191.8095875 8191.813679 8191.8176244999995 8191.8215629999995 8191.8255285 8191.8297215 8191.83375 8191.837533 8191.841501 8191.845465 8191.8494455 8191.853435999999 8191.857425499999 8191.8614215 8191.8655205 8191.869677999999 8191.873747
101,8191.8777905,216.0570000005464,597,602,0.6025641707978694,0.5713756395129127,0.33504817988889346,0.9740805961191654,2d gaze,,,,8191.8777905 8191.881799 8191.885749 8191.892245499999 8191.898676499999 8191.904162499999 8191.9097894999995 8191.916730999999 8191.9237625 8191.928163 8191.932205499999 8191.935884999999 8191.9397174999995 8191.943109 8191.9465525 8191.950159 8191.953065 8191.957853999999 8191.9622165 8191.9653455 8191.968998 8191.972103 8191.976097999999 8191.980028 8191.984103999999 8191.9876785 8191.991836 8191.999559 8192.0078435 8192.0155935 8192.021021 8192.0269535 8192.0349965 8192.041174000002 8192.0457025 8192.0491385 8192.0538485 8192.058512 8192.061963 8192.065275500001 8192.068157500002 8192.0712225 8192.074334500001 8192.078174 8192.081518500001 8192.0859155 8192.0903315 8192.0938475
102,8192.118190500001,171.30099999849335,602,607,0.5376979419717927,0.5851024030847628,1.2934814570299884,0.9990013389695775,2d gaze,,,,8192.118190500001 8192.1217 8192.1257065 8192.129507500002 8192.133656500002 8192.138017000001 8192.141848000001 8192.145454000001 8192.1494135 8192.153401 8192.157496 8192.161542000002 8192.1654915 8192.1694425 8192.1734295 8192.177405 8192.1815215 8192.185596000001 8192.189545500001 8192.19344 8192.1974235 8192.201399500002 8192.205487000001 8192.209578000002 8192.213515 8192.217464000001 8192.221429500001 8192.22539 8192.2294415 8192.233476500001 8192.237516000001 8192.241582 8192.245519 8192.2494575 8192.253464000001 8192.257442000002 8192.2615625 8192.2656785 8192.2698255 8192.273974 8192.2777965 8192.2816285 8192.285572 8192.2894915
103,8192.3058695,161.80650000023888,608,613,0.5482712503208093,0.48939027092672566,1.127515724317556,0.9787790608115312,2d gaze,,,,8192.3058695 8192.309700000002 8192.313504000002 8192.3177325 8192.321942 8192.3257575 8192.329730500001 8192.333716500001 8192.337536 8192.3415265 8192.345548500001 8192.349537 8192.353507 8192.357589500001 8192.361646500001 8192.365673 8192.369648 8192.373542000001 8192.377423500002 8192.3815505 8192.385656999999 8192.389565500001 8192.3934955 8192.3996965 8192.403662 8192.407686 8192.411542000002 8192.4154975 8192.4194545 8192.423611 8192.427592 8192.431534 8192.4359165 8192.4398615 8192.443576000001 8192.447777500001 8192.451696 8192.455465500001 8192.459470000002 8192.4634975 8192.467676
104,8192.494001500001,131.5389999999752,614,618,0.5436647199555305,0.5716615624831693,1.0126689797661754,0.9957439373521244,2d gaze,,,,8192.494001500001 8192.497796 8192.5015485 8192.505475000002 8192.509406500001 8192.513435500001 8192.517446500002 8192.521462 8192.5254705 8192.5294775 8192.533483000001 8192.5374415 8192.541434 8192.545433500001 8192.5494215 8192.5534105 8192.557390000002 8192.561431000002 8192.5654885 8192.569449000002 8192.573399 8192.577409000001 8192.581415 8192.5855705 8192.589729 8192.593621 8192.5975125 8192.601471500002 8192.6054175 8192.609451 8192.613487499999 8192.6174975 8192.621523500002 8192.625540500001
105,8192.677530500001,136.29849999961152,619,624,0.3539262226338699,0.5627886477987128,1.4650072515554835,0.9933093817574637,2d gaze,,,,8192.677530500001 8192.6814945 8192.685454 8192.6904185 8192.6945405 8192.698487000001 8192.701588 8192.7055645 8192.7095425 8192.7135945 8192.717627 8192.722030500001 8192.72643 8192.730035 8192.733633 8192.7375215 8192.741417500001 8192.7455055 8192.74959 8192.753561500002 8192.7575545 8192.762029000001 8192.766487500001 8192.770271500001 8192.774048 8192.777753 8192.781459000002 8192.785466500001 8192.7894735 8192.793633500001 8192.797842 8192.801645 8192.805404499999 8192.809623000001 8192.813829
106,8192.817638,159.81850000025588,624,628,0.35194660835251984,0.5682876096852945,0.5487204015684661,0.991748159378767,2d gaze,,,,8192.817638 8192.8214525 8192.825603500001 8192.829748 8192.833659 8192.837572 8192.841465500002 8192.845363 8192.849428500002 8192.853489500001 8192.857539 8192.861589 8192.867507 8192.872931000002 8192.876465500001 8192.880549500002 8192.8836415 8192.887625 8192.891601 8192.895575499999 8192.8998085 8192.903826500002 8192.907533500002 8192.911583500001 8192.915574999999 8192.919487 8192.923703 8192.9276995 8192.931465500002 8192.935449 8192.9414935 8192.945533 8192.9495155 8192.953477000001 8192.957476 8192.96148 8192.965476500001 8192.9694665 8192.973463 8192.9774565
107,8192.985516,216.35500000047614,629,635,0.34903912729535014,0.5205920306903404,1.4267596721260152,0.9991036669774489,2d gaze,,,,8192.985516 8192.989497999999 8192.993459000001 8192.997479000001 8193.0015005 8193.0054535 8193.0094245 8193.0136035 8193.017759 8193.021725 8193.0256825 8193.0296585 8193.033699 8193.0376235 8193.04148 8193.045461500002 8193.049468000001 8193.053484 8193.057495000001 8193.061484 8193.065454 8193.069446000001 8193.0734405 8193.077430500001 8193.081443 8193.0854935 8193.089524 8193.0934885 8193.097454 8193.1014515 8193.105489500002 8193.109552000002 8193.113566 8193.117582 8193.121598500002 8193.125708 8193.129838500001 8193.133795000002 8193.137825500002 8193.14172 8193.1455315 8193.149679 8193.153818499999 8193.1578635 8193.161898500002 8193.165894500002 8193.170039 8193.1738435 8193.177489500002 8193.181547 8193.185596 8193.1897675 8193.193920500002 8193.1978025 8193.201871000001
108,8193.205759,119.75000000165892,635,639,0.3482992817924695,0.5081145580807347,1.1563785925570889,0.9851368185012571,2d gaze,,,,8193.205759 8193.209464 8193.213521000001 8193.2175675 8193.221569000001 8193.225565 8193.229617 8193.2336985 8193.237654 8193.2415915 8193.2455375 8193.249478000002 8193.253476 8193.257483500001 8193.261512000001 8193.265566000002 8193.269582500001 8193.273567 8193.2775535 8193.281558 8193.285538 8193.289500500001 8193.2934795 8193.2974505 8193.301425500002 8193.305412500002 8193.3094045 8193.313483500002 8193.317581500001 8193.321572500001 8193.325509000002
109,8193.335627,217.84800000023097,639,646,0.35157685133738703,0.4377913800938771,1.4532966160071503,0.9796154981309717,2d gaze,,,,8193.335627 8193.339541500001 8193.343525 8193.3476245 8193.351557 8193.3556265 8193.359611 8193.363434500001 8193.3674675 8193.371474 8193.375475 8193.3794705 8193.383574 8193.387665 8193.391666 8193.3955915 8193.399473000001 8193.403567000001 8193.409667 8193.413566500001 8193.417586000001 8193.421492000001 8193.4257025 8193.429934 8193.433669500002 8193.437404 8193.441492500002 8193.445541000001 8193.449673000001 8193.453782 8193.457697000002 8193.461613 8193.465681500002 8193.4697355 8193.473619 8193.4774825 8193.481457 8193.485431000001 8193.489538000002 8193.4936385 8193.498065 8193.502522 8193.5061325 8193.509704 8193.5135995 8193.517477000001 8193.5215875 8193.5257075 8193.529594 8193.5334645 8193.537574 8193.541691 8193.545559000002 8193.549427500002 8193.553475
110,8193.6494485,218.11200000047393,648,655,0.543153665034121,0.4585761085724888,1.188912896321738,0.9781326732852242,2d gaze,,,,8193.6494485 8193.653513500001 8193.6577185 8193.661899499999 8193.66647 8193.670321000001 8193.6742125 8193.6774005 8193.681477500002 8193.685534 8193.689565 8193.6935465 8193.6976335 8193.701668500002 8193.705576 8193.709438000002 8193.713692000001 8193.717978 8193.721866 8193.725852 8193.729858 8193.733621 8193.737655 8193.741605000001 8193.7455405 8193.749481500001 8193.7535135 8193.7575545 8193.761598000001 8193.765646 8193.769706000001 8193.773757 8193.777599500001 8193.781453 8193.785489 8193.789514 8193.795546000001 8193.799693500001 8193.8035235 8193.807443000002 8193.8115515 8193.815619 8193.819621 8193.8236115 8193.827613000001 8193.8315955 8193.835729999999 8193.839718 8193.843464500002 8193.847462000002 8193.851531 8193.8557125 8193.859965 8193.863809 8193.8675605
111,8193.889482,216.07749999930093,656,662,0.5280113226140509,0.45733679935086213,1.3585379458138196,0.973735059933229,2d gaze,,,,8193.889482 8193.8936015 8193.8977505 8193.901622500001 8193.905468500001 8193.9095365 8193.913598 8193.917592000002 8193.921557000001 8193.925682000001 8193.929778500002 8193.933711000001 8193.9376415 8193.9416055 8193.945567 8193.949542000002 8193.953522 8193.957508 8193.9614925 8193.965531500002 8193.9695765 8193.973625999999 8193.977699 8193.9816135 8193.985496500001 8193.989538500002 8193.993595 8193.997588 8194.0015965 8194.006144 8194.010182500002 8194.014060500002 8194.0174535 8194.021578 8194.0257075 8194.029833 8194.034048000001 8194.037872 8194.041615000002 8194.0455165 8194.0494075 8194.0539665 8194.0585205 8194.0621465 8194.065764 8194.069765 8194.073759 8194.0776075 8194.081463499999 8194.0855025 8194.0895465 8194.093554 8194.09761 8194.101606 8194.1055595
112,8194.109503,173.9400000005844,662,667,0.5260110790046194,0.4552942044549386,0.5614374938777538,0.9690259200605479,2d gaze,,,,8194.109503 8194.113438 8194.1174985 8194.121571 8194.125658500001 8194.129739 8194.1337135 8194.1376935 8194.1416965 8194.145690000001 8194.1496255 8194.153552 8194.1576565 8194.161779 8194.16575 8194.169707500001 8194.173630500001 8194.1775785 8194.1815155 8194.1854275 8194.189498 8194.19356 8194.197695 8194.201843 8194.2056635 8194.2094845 8194.213588 8194.217675 8194.221603 8194.225569 8194.229586500001 8194.233567 8194.237568 8194.2415715 8194.2455405 8194.2495255 8194.253492 8194.2574495 8194.2634765 8194.2675615 8194.271651000001 8194.2757065 8194.2795305 8194.283443
113,8194.421789,219.8019999996177,672,678,0.3426832871804365,0.5713778177371581,1.1230448688192056,0.9872480493039139,2d gaze,,,,8194.421789 8194.425567 8194.4296575 8194.435436 8194.4394535 8194.443395 8194.445984 8194.449972 8194.453570500002 8194.457794000002 8194.461999000001 8194.4657185 8194.469449 8194.474877 8194.480305500001 8194.483454000001 8194.486693500001 8194.490197000001 8194.493749000001 8194.498172 8194.5024515 8194.5061655 8194.509878 8194.5136585 8194.5174415 8194.521496000001 8194.525542000001 8194.529652000001 8194.5337825 8194.537693 8194.541593000002 8194.545524500001 8194.549449000002 8194.553511000002 8194.55757 8194.5615945 8194.565620000001 8194.569585500001 8194.573553000002 8194.577508000002 8194.581474 8194.585478500001 8194.589485 8194.5938215 8194.5981255 8194.6019565 8194.6057525 8194.6095975 8194.613457 8194.617517499999 8194.621579 8194.6255505 8194.629505500001 8194.633617000001 8194.637752 8194.641591
